,0,1
2,갈수록 태산이다,used when you face work that becomes harder and harder as it proceeds
3,겉 다르고 속 다르다,external expression is different from what's in one's mind; what one thinks is different from how they behave
4,계란으로 바위 치기,used when you are too weak so you will never win no matter how hard you try; break a rock with an egg
5,공든 탑이 무너지랴,when you are afraid of messing something up since you put a lot of effort into it; working with great care will always create positive results
6,그림의 떡,"describes something one desires, but that one will never get and is almost impossible to reach; achievable, pie in the sky"
7,긁어 부스럼 만들기,used when someone is unnecessarily involved with the work and even makes it worse than before
8,꿩 대신 닭,"used when something is needed but absent, so you use a different but similar thing that is less fitting as a replacement"
9,남의 떡이 더 커 보인다,used when other's possessions look better than yours; another's rice-cake looks bigger
10,도토리 키 재기,comparing is meaningless since the things being compared are very similar
11,돌다리도 두둘겨 보고 건너라,used when people need to take care and be cautious in whatever they're doing
12,등잔 밑이 어둡다,means it's hard to know what happens close to you compared to things that happen further from you; when your unaware of things you should know about; a beacon does not shine on its own base
13,땅 짚고 헤엄치기,something that's very easy to do; swimming while touching the ground
14,말 속에 뼈가 있다,the true intention is hidden in words; many a true word is spoken in jest
15,모르는 게 약,it may be better for you to not know about something since it will only make your situation worse; ignorance is bliss
16,믿는 도끼에 발등 찍힌다,to be betrayed by someone you trust; bite the hand that feeds you
17,밑 빠진 독에 물 붓기,no matter how hard you try you cannot be successful; pouring water into a bottomless vase
18,배보다 배꼽이 크다,"used when more time, money, energy, etc. is spent on periphery matters than on the actual main task itself"
19,보기 좋은 떡이 먹기에도 좋다,means that there are times when appearance is also important
20,산 넘어 산,used when something continues to get more and more difficult the more you continue through; after overcoming one difficulty you face another difficulty
21,쇠귀에 경 읽기,used when the person you are teaching does not understand what you are saying no matter how many times you repeat yourself
22,수박 겉 핥기,"used when someone does lazy, unimportant work and does not do the important thing that should be done"
23,시간은 금,time is as valuable as gold
24,시간이 약,time is medicine; time heals all wounds
25,식은 죽 먹기,meaning that something is easy (as easy as eating cold rice porridge)
26,실패는 성공의 어머니,"in order to succeed in the long run, you need to fail first; failure is the mother of success"
27,싼 게 비지떡,a cheap product will be bad; you get what you payed for
28,아는 길도 물어서 가라,"means you should be cautious even when doing something you are familiar with; even on a known road, ask and then go"
29,아니 땐 굴뚝에 연기 날까,"means when there's a result, there must be a cause that produced that result; where there's smoke there's fire"
30,앓던 이가 빠진 것 같다,used when someone finally solved a big problem that has been bothering them greatly
31,어깨가 무겁다,used to describe someone who is stressed with heavy responsibility; shoulders are heavy
32,열번 찍어 안 넘어가는 나무 없다,means that even the most difficult thing can be accomplished if you constantly work at it; there are no trees that can't be brought down by 10 strokes of an ax
33,오르지 못할 나무는 쳐다 보지 마라,means you shouldn't try to do something that is beyond your ability; don't stare at a tree you won't be able to climb
34,윗물이 맑아야 아랫물이 맑다,means the elder should act well so that the young will learn to act well in turn; the higher water needs to be clear for the lower water to be clear
35,입에 쓴 약이 병에는 좋다,"even though the route will be challenging, the result will be worth it; bitter medicine treats the disease best"
36,자식 이기는 부모 없다,"when a child seriously decides to do something, no parents can prevent them from doing it"
37,천 리 길도 한 걸음부터,even a road of a 500 kilometers starts with one step
38,티끌 모아 태산,you can accomplish something large by small steps; you can get something large by gathering smaller things; gathering dust can create a great mountain
39,하늘의 별 따기,when the goal is beyond your ability so that success is impossible; plucking one of the sky's stars
40,원숭이도 나무에서 떨어진다,even an expert can sometimes make a mistake in their field of expertise; even monkeys can fall from trees
41,우물 안 개구리,"someone who is unaware of the wider world around them; someone of limited experience, limited worldview; a frog in a well"
42,꿀 먹은 벙어리,used when a person is at a loss for words; when a person can't open their heart to another; generally negative connotation
43,고생 끝에 낙이 온다,"at the end of hardship comes pleasure; if you work hard at something for a long time, the end result will be good"
44,누워서 떡 먹기,meaning that something is easy (lying down and eating rice cake)
45,세 살 버릇 여든까지 간다,it's hard to fix a habit formed when someone was young; a habit you have at 3 years old will go with you until you're 80
46,병 주고 약 준다,"used when someone provides pain or trouble, but the same person then provides positive things; generally negative connotation"
47,하나를 보면 열을 안다,when one look or experience lets you know all about a person; one can predict all about a person from knowing only one aspect
48,시작이 반이다,"starting a task is the hardest part, but if you start then you're already halfway done; if you just start, the rest will be easy"
49,백지장도 맞들면 낫다,Many hands make light work; It's even better to lift a blank paper together
50,사공이 많으면 배가 산으로 간다,Too many rowers take the boat up the mountain; Too many cooks spoil the broth
51,옥에 티,"a flaw in an otherwise perfect masterpiece, a flaw in a gem"
52,무소식이 희소식,no news is good news
53,금강산도 식후경,eat before doing anything; even at Geumgang eat before going sightseeing
54,새 발의 피,"blood of a bird's foot, a drop in the bucket, a really small thing, insufficient"
0,아무래도,"anyway, anyhow, in all respects, all things considered"
1,양심,conscience
2,연주하다,"to perform, play, give a (musical) performance"
3,과소비,"excessive consumption, overspending,"
4,예술가,"an artist (not 화.., 미..)"
5,예의,"manners, courtesy, politeness, etiquette (not ..절)"
6,외,"in addition to, but also (not 및, 조.., 또..)"
7,외모,"(outward) appearance, looks"
8,외출하다,to go out (not 나...)
9,우수하다,"to be excellent, superior, superb(not 훌..., 뛰...)"
10,위기,"an emergency, a crisis (not 큰.., 응..)"
11,이내,"within, inside of, not more than (not 속..., 내..., 안...)"
12,이사하다,to move houses (not ...동...)
13,예매하다,"to buy in advance (tickets), to reserve"
14,이익,"profit, gain, returns; benefit, advantage"
15,이제,"now, from now on (not 지...)"
16,자랑하다,"to brag, boast"
17,저렴하다,"to be inexpensive, to be cheap (not 싸.., 값..)"
18,전공하다,"to major in, specialize in"
19,전국,nationwide
20,전기,"electricity, electric (not ...자)"
21,전자,electronic (not ...기)
22,전체,"the whole, total, entirety (not 다)"
23,전혀,"entirely, utterly, completely, totally (often used with negatives to make ""never"")"
24,절대로,absolutely (negative)
25,조정하다,"to rearrange, adjust, coordinate, control, tune, modulate (not ..절..)"
26,지내다,"to spend time; work as, pursue a career; be close to, associate with"
27,졸업,graduation
28,졸음,sleepiness
29,이륙하다,"to gain height, to take off"
30,착륙하다,"to lose height, to land"
31,하락하다,"to drop, fall off, decline, come down (not 감..., 내...)"
32,주고받다,"give and take, exchange, reciprocate"
33,증정하다,"to give out, to present someone with"
34,최고,"the best, superlative"
35,출연하다,"to appear on stage, act, sing"
36,취소되다,to be cancelled (not ...하다)
37,가꾸다,to grow or cultivate (plants)
0,연장하다,"to extend (not 늦.., 미.., ..기..)"
1,옮기다,"to move, to transfer (people, luggage), to shift"
2,유행하다,"to be fashionable, to be popular, a trend"
3,일부,"a part, portion, section (not 부...)"
4,전시회,"an exhibition, show, display (not 박..)"
5,처리하다,"to handle, manage, to treat, dispose of, process"
6,처음,"the first time, the start"
7,선배,"one's senior, elder (e.g. at school)"
8,고생,"a hard time, adversity, difficulties"
9,구매하다,"to buy (not 사..., ...입...)"
10,기업,"a firm, a business, an undertaking (not 업.., 사..)"
11,남,"other people, others, another person (not 타..)"
12,다치다,to be injured or hurt
13,마침,"just (about to), exactly, fortunately, in the nick of time"
14,물질,"physical matter, substance, material, stuff"
15,미래,the future (not 장..)
16,미술,"art, the fine arts (not 예..)"
17,별로,"especially, particularly (used in negative sentences)"
18,분석하다,to analyze
19,비교하다,"to compare, draw a comparison"
20,사무실,an office (room)
21,살펴보다,"to take a close look at, look into, examine; to look around"
22,어른,an adult
23,예방하다,"to protect, prevent, fend off"
24,음식,food
25,의미,a meaning (not 뜻)
26,일시적,temporary
27,일으키다,"to cause, provoke, give rise to, start, raise (less long)"
28,자신감,self-esteem
29,재산,"asset, estate, property"
30,정신,"mind, mentality, spirit, soul,"
31,얻다,"to get, gain, obtain, acquire (not 접..., 받...)"
32,제도,"a policy, system, institution, organization (not 정...)"
33,뜨다,to rise; to knit
34,드물다,"to be rare, uncommon"
35,갑자기,suddenly (not 문...)
36,문득,all of a sudden (not 갑...)
0,장사,"trade, business, commerce, a transaction; a funeral, a burial (not 무...)"
1,재능,"talent, ability, capability, aptitude (능.., 실.., ...주)"
2,적용하다,"to apply (to) (e.g. a rule, law, method, etc.) (not 지.., 해.., 응..)"
3,전,"all, whole, total (e.g. all students... etc.)"
4,적응하다,to adapt
5,절반,half
6,늘,"always (not 항..., 언...)"
7,접종,"vaccination, inoculation (short)"
8,접하다,"to receive, get; meet with, come across, access; adjoin, be adjacent to (not 받..., 얻...)"
9,제거하다,"to get rid of, eradicate, eliminate, take off, remove (not 없...)"
10,제안하다,"to propose, make a suggestion (not ..기.., ..시..)"
11,제작하다,"to produce, manufacture (not 생...)"
12,조절하다,"to regulate, control, modulate, tune (e.g. a piano) (not ...정)"
13,존경하다,"to respect, look up to (not ..중.., 공..)"
14,주택,"a house, residence, housing (not 집)"
15,중요성,"importance, gravity"
16,지르다,"to shout out, to yell, cry aloud"
17,진심,"the true heart, sincerity (not 정..)"
18,차지하다,"to occupy, take possession of, capture, hold"
19,비롯하다,"to be included, to be headed by; to begin, to start (not 벌..., 시...)"
20,챙기다,"to gather, collect, pack, put things in order; to take care of (someone)"
21,최신,"the newest, the latest (not ...근)"
22,추가하다,to add (sth. to sth.)
23,출입,"going out and in, exit and entrance, going and coming"
24,가전제품,(electric) home appliances (not 전..)
25,전자레인지,a microwave
26,냉장고,a refrigerator
27,세탁기,a washing machine
28,에어컨,airconditioning
29,공기청정기,an air purifier
30,취하다,"to adopt, assume, take (e.g. an attitude, measures); to get, gain; borrow, take, have; prefer, choose, pick"
31,친밀하다,"to be intimate, friendly, close (longer, not ..근.., ..숙..)"
32,택배,"delivery, home-delivery, door-to-door (not 발..., 배...)"
33,통화하다,to talk on the phone
34,표시하다,"to mark, indicate, to show, manifest, express"
35,비롯하여,"including, beginning with, headed by"
36,풍부하다,"to be abundant, plentiful"
37,프린터,a printer
38,팩스,a fax machine
39,복사기,a photocopier
40,피부,skin
41,협조하다,"to cooperate with, act harmoniously with"
42,들다,"to suit one's taste / one's fancy, to be pleased with something; to carry, to have; to be hit by (a thought); to age, to grow older"
43,식히다,"to let cool, to cool something off"
44,우선,"first of all, to start with; preference, priority, precedence (not 먼...)"
45,먼저,"first, ahead, first of all, before anything else (not 우...)"
0,공장,"a factory, plant, workshop, or mill"
1,양성하다,"to train, educate, cultivate"
2,폭발적,"explosive, tremendous"
3,수요,a demand (e.g. economic) or requirement for sth
4,체온계,a clinical thermometer
5,유용하다,"to be useful, serviceable, needed; to divert (funds), (mis)appropriate, use money for other purposes"
6,유대감,"sense of fellowship, connectedness"
7,형성하다,"to form, make, constitute, come into being (not 구..)"
8,동질감,a sense of kinship
9,경쟁심,"competitive spirit, sense of rivalry"
10,줄거리,"a plot, a synopsis, an outline"
11,간결하다,"to be concise, terse, brief, succinct, compact, short"
12,육지,"the land, the shore"
13,커다랗다,"to be very big, huge, gigantic"
14,지하수,"subterranean water, underground water"
15,꽉,"firmly, tightly, fast, closely"
16,곤충,"an insect, a bug (can be used to refer to spider)"
17,천적,a natural enemy
18,유인하다,"to lure, entice, seduce, decoy, tempt (not 빠.., ..혹.., ..도.., ..치..)"
19,절벽,"a precipice, a cliff, a bluff"
20,출동하다,"to be mobilized, called out, set out, to go into action"
21,헬기,a helicopter
22,건지다,"to fish out, to help a person out of, rescue from, relieve a person from, release from; recover retrieve, regain; to take out of water"
23,철저하다,"to be thorough, exhaustive, drastic"
24,예상치,"estimate, ballpark figure, guesstimate"
25,노루,a roe deer
26,뿔,"a horn, an antler, a projection"
27,수컷,a male animal
28,암컷,a female animal
29,자세,"a posture, position, stance, pose, carriage"
0,여우,an actress (abbr.)
1,실감,"actual feeling, sensation"
2,충치,"a decayed tooth, a cavity"
3,해설,"an explanation, elucidation, interpretation"
4,교재,"teaching material, instruction materials"
5,송어,"trout, a salmon trout"
6,한해,"damage from drought, damage from cold weather"
7,개방하다,"to open, to throw open, to leave the door open, open to the public"
8,사전,"before the fact, beforehand, in advance"
9,성별,sex distinction
10,애절하다,"to be sad, touching, pathetic (not 불..)"
11,장면,"a scene, a situation (e.g. within movie, show)"
12,끌어들이다,"to draw in, pull in, bring into"
13,둥지,a nest
14,어미,a mother animal
15,품다,"to hold in one's bosom, embrace, hug, brood on eggs; contain, hold, include"
16,우주선,"a spaceship, a spacecraft"
17,장기간,"a long period, a long time"
18,보존,"preservation, storage, conservation"
19,조리법,a recipe; the art of cooking (not 요..)
20,선인장,a cactus
21,띄다,"to catch sight of, meet the eye of; to fly, to float"
22,유혹하다,"to tempt, seduce, lure, allure, entice, attract (not ..치.., ..도.., ..인.., 빠..)"
23,수정하다,"to be fertilized, to be pollinated; to amend, modify, revise, correct, to adjust, to retouch"
24,빠져나가다,"to slip out, sneak away from"
25,색소,"colouring matter, pigment"
26,가정 법원,"family court, domestic relations court"
27,법정,court of law
28,재판,"justice, a trial, a judgement, a (legal) decision (not 판..)"
29,혐의,"suspicion, charge, accusation"
0,식신,god of eating (person who can eat a lot of food)
1,권태,"boredom, weariness, tedium, ennui"
2,시내,"a brook, a rivulet, a stream"
3,개울,"a brook, a creek"
4,퍼지다,"to spread out, get broader, be diffused, prevail (not ..뜨.., 번..)"
5,두드러지다,"to swell, bulge out, project; to be prominent, striking, distinguished"
6,뿐,"only, alone, merely (not 다..., 오..., 단, 고..., 불...)"
7,세대,"a generation, an era"
8,아끼다,"to value, prize, cherish, hold dear"
9,용서하다,"to pardon, to forgive, condone, excuse a person's fault"
10,장맛비,rain of the rainy season
11,구별하다,"to distinguish, discriminate between, tell the difference (not 분.., 차.., ..분..)"
12,볼일,"an errand, a job that must be done, a business, an engagement"
13,기획,"planning, a plan, a project"
14,출력,"generating power, capacity; output of power"
15,보고하다,"to report to a person, to give an account of, to inform a person of something (not 신..)"
16,검토,"an examination, investigation, study (not 점.., 심.., ..사)"
17,출판사,a publishing company
18,잡지사,a magazine company
19,의료,"medical treatment, care, service (not 치..)"
20,배경,"a background, scenery, setting; backing, support, a backer"
21,의무화하다,"to make mandatory, to make obligatory"
22,취향,"taste, liking, fondness, inclincation, preference"
23,창의,"an original idea, originality of thought"
24,사고,"thought, thinking, consideration, contemplation"
25,쓸모없다,"to be useless, to be good-for-nothing, to be no good (not ..데.., 소..)"
26,공용,"public use, common use"
27,개인별,personally classified
28,-끼리,"privately, among themselves/ourselves, by themselves/ourselves, separately"
29,접다,"to fold up (e.g. umbrella), wrap up, to fold"
0,본능,an instinct
1,어리석다,"to be foolish, silly, stupid"
2,밀어내다,"to push out, thrust out, press forward"
3,훈련,"training, drill, discipline"
4,전국적,"national, nationwide, countrywide"
5,천장,the ceiling
6,보태다,"to supplement, make up for, help out, supply; to add (one number to another)"
7,겨를,"leisure time, free time, time to spare (not 여..)"
8,뛰쳐나가다,"run out, dash out, storm out"
9,핑 돌다,"to turn around, to circle (used in tearing up, getting dizzy, alcohol going to one's head)"
10,폐기,"disuse, abolition, abandonment, repeal, discard, dissolution, denunciation"
11,산업,industry (not 업..)
12,광산,"a mine, mining production, mineral products"
13,천연,"nature; just like, exactly like; delay, procrastination"
14,묻히다,"to get buried, to be concealed, kept secret; to smear, stain, cover"
15,겹치다,"to overlap, coincide with, repeat; to pile up, to double up"
16,대체,"an outline, summary, the gist, the main points; alternation, substitution, exchange, transfer (not 요..)"
17,과잉,"excess, surplus, overabundance"
18,초래하다,"to bring about, cause, incur, lead to, give rise to (not 일.., 유.., 끼.., 부..)"
19,곡물,"cereals, grain, corn (not ..류, ..식)"
20,상당량,a respectable amount; the corresponding amount
21,사료,"consideration, considered judgement"
22,투입,"throwing in, input, investment"
23,주범,"the principal offender, the principal offence"
24,실마리,"a beginning, the first part, a clue"
25,자발적,"being spontaneous, voluntary, of one's own accord, autonomic (not 저.. 스..)"
26,육식,"meat-eating, a meat diet; a meat dish"
27,위주,"putting something first in importance, giving primary consideration to"
28,직면하다,"be confronted with, come face to with face, encounter"
29,작곡가,a composer
0,봉사하다,"to serve, offer service, to volunteer"
1,서비스,service; to throw in free of charge
2,스트레스,stress
3,시청,city hall
4,신문,a newspaper
5,움직이다,"move, shift, remove, budge, operate, work"
6,가격,price (not 값)
7,금액,amount of money
8,비용,"costs, expenses (not 지..)"
9,값,a price (not 가...)
10,요금,"a fee, a fare, a charge"
11,-비,expenses (not -료)
12,-료,"a charge, a rate, a fee (not -비)"
13,전통,"tradition, convention"
14,젊다,"to be young, youthful (not 어...)"
15,점,a point
16,정확하다,"to be precise, accurate"
17,주문하다,to order (not 시...)
18,지나치다,"to go too far, be excessive, beyond bounds, to overdo something; to go past, go through"
19,지원하다,"to apply for, aspire to; to support, aid, backup (not 적.., 활..)"
20,청소년,"young boys and girls, teenagers"
21,추억,"a good memory, a recollection, a reminiscence, a remembrance"
22,현재,the present
23,활동하다,"be active, lead an active life, play an active role (not ...발....)"
24,희망하다,"to hope for, to wish, be desirous of (not 바..., 원...)"
25,관람하다,"to look around (a museum, gallery), to view, see, watch"
26,기준,"standard, criteria"
27,감상하다,"to appreciate, enjoy, admire (not 인...)"
28,경쟁,"competition, rivalry, struggle"
29,공기,"air, atmosphere"
30,담다,"to contain, to include or incorporate, to put in (not 포.., 함..)"
31,도시,a city
32,뛰다,to run (not 달...)
33,분위기,"an atmosphere, mood, ambience"
34,빛,"light, ray, beam"
35,생명,life (not 삶)
36,세탁하다,"to launder, do laundry (not 빨...)"
37,안정,stability
38,어울리다,to suit or match
39,두다,"to have, keep; to give weight to; to put, place, set, deposit; to be placed"
40,낯설다,"to be unfamiliar, strange,"
41,익숙하다,"to be familiar, to get used to"
42,모자라다,to be insufficient (not 부...)
0,세기,a century
1,소화,digestion
2,손쉽다,"to be easy, simple, light (e.g. light task) (not 쉽...)"
3,근무,"work, duty (not 일)"
4,수분,"water, moisture"
5,수출,export
6,시급하다,"to be pressing, urgent (not 급...)"
7,시키다,"to order, make someone do something, command"
8,신고하다,"to report, to state, declare (not 보...)"
9,신분증,identification
10,심사,"judgment, examination, inspection, screening (not 검.., 점...)"
11,언어,language
12,여부,"whether or not, yes or no"
13,열람,"reading, inspection, perusal"
14,열쇠,a key
15,열차,a train (not 기...)
16,영수증,"a receipt, a voucher, an acknowledgment"
17,내놓다,"to expose, reveal; publish, pull out, bring out; put up for sale"
18,올라가다,"to go up, to climb, ascend (not 상....)"
19,욕심,"greed, selfishness, self-interest"
20,용도,"a use, service; an expense"
21,음료수,a beverage
22,의무,"a duty, an obligation, a responsibility (not 책...)"
23,의사소통,"communication, mutual understanding"
24,이성,the opposite sex
25,넘어지다,"to fall over, topple over, stumble (not 쓰...)"
26,쓰러지다,"fall down, collapse, fall over (not 넘...)"
27,연봉,an annual income; a salary
28,복지,welfare
29,미끄러지다,"to slip, slide, glide; to fail an exam"
30,자극하다,"to stimulate, incite, excite"
31,휴가 일수,vacation days
32,보너스,bonus
33,자동,"automatic action, automatism"
34,잠시,"a moment (not 순.., ..깐)"
35,자율,"self-control, autonomy, self-regulation"
36,장난,"a joke, a prank (not 농...)"
37,내다,"to make, emit (e.g. sound, light) build; to pay (money); to submit"
38,달리,"differently, in a different way"
39,마찬가지로,"likewise, in the same manner, similarly"
40,분명하다,"to be obvious, clear, evident (not 뚜.., 선.., 명..)"
41,확실하다,"to be sure, certain, positive, authentic, definite (not 분.., 뚜.., 선.., 명..)"
0,소극장,a small theater
1,수상하다,"to receive a prize, be awarded a prize (not 상을.., ..여..)"
2,숨,a breath
3,시장,a mayor
4,식품,"food, groceries"
5,신제품,a new product
6,신체,the body
7,주인공,"main character (in a drama, play, novel, etc), a hero, heroine"
8,주연,"starring, playing the leading part"
9,신호,a signal
10,실외,outdoor
11,심장,the heart
12,교사,"a teacher, an instructor"
13,씹다,to chew
14,아쉽다,"to miss, feel the loss of, be inconvenienced by the lack of"
15,악화하다,"to aggravate, worsen, go down hill, deteriorate (not 나..)"
16,애쓰다,"to strive, make an effort, work hard (not 노.., 수..)"
17,애완동물,a pet
18,양보하다,"to yield, to make a concession"
19,얼른,"quickly, right away (not 빨.., 어.., 재..)"
20,연말,the end of the year
21,완성하다,"to complete, perfect, finish, accomplish (not ...전..., 끝...)"
22,외면하다,"to ignore, neglect, disregard (not 무..)"
23,운영하다,"to run or operate a business, to manage (not 경.., 영.., 사..)"
24,위협하다,"to threaten, intimidate (not 협...)"
25,유리창,glass window
26,유익하다,"to be useful, beneficial, advantageous, useful, profitable (not ..리..)"
27,이,teeth
28,입다,"to get damaged, suffer a loss"
29,잊다,to forget (short)
30,자꾸,"often, repeatedly, frequently"
31,자라다,"for someone to grow up, be brought up, to mature (not 성..)"
32,자세하다,"to be detailed (not 구.., 상..)"
33,저축하다,"to save, to deposit money (not ..금..)"
34,-별,"distinction, classified by (suffix)"
35,차다,to be cold; to be filled with; to kick
36,특별하다,"to be special, extraordinary"
37,다투다,"to quarrel, argue, dispute (not 싸.., 토.., 주..)"
38,싸우다,"to fight, quarrel (not 다...)"
0,여럿,"many people, a large number"
1,유의하다,"to heed, regard, be mindful of, pay attention to (not 주..)"
2,활동,"activity, operation, function, strenuous exertion"
3,편안하다,"to be peaceful, tranquil, calm, easy, comfortable, free from anxiety"
4,그르치다,"to spoil, ruin, make a mess of something (not 망.., 저..)"
5,현명,"wisdom, intelligence, good sense, advisability"
6,조직,"organization, formation, construction, system, tissue, texture"
7,배열하다,"to arrange, put in order, array (not 정..)"
8,무언가,songs without words
9,안팎,"the interior and exterior, inside and outside, ins and outs; two sides, right and wrong sides, duplicity"
10,냉정하다,"to be calm, cool, dispassionate; cold-hearted, stony hearted"
11,다만,"only, simply, merely, just (not 오.., 단, 고.., 뿐, 불...)"
12,치르다,"to go through, to undergo, to suffer; to sit an exam"
13,처벌,"punishment, penalty"
14,마주치다,"meet with, come across, chance upon; to collide with, bump against, crash into"
15,베풀다,"to give, hold, throw (a party, dinner, etc.); to give bestow, grant"
16,구청,"a district office, a ward office"
17,시행,"operation, enforcement, carrying out (not 실..)"
18,인하다,"be due to, be caused by, attributable to"
19,탈모,"falling out of hair, loss of hair"
20,약품,"medicines, remedies, drugs, medicinal products"
21,서구화,"Westernization, Europeanization"
22,식습관,eating habits
23,겹,"a layer, a fold"
24,빼놓다,"to omit, exclude, deduct; to remove, select out, sort out (not 빼다)"
25,노출,"exposure, disclosure"
26,배출,"discharge, exhaust, elimination"
27,쌍,"a pair, a couple, twins"
28,상식,"staple diet, normal diet, daily food"
29,물체,"a solid object, physical object, solid body"
0,습성,"habit, second nature, custom (not ...관)"
1,산사태,"a landslide, landfall"
2,흙더미,a heap of earth
3,덮치다,"to hold a person down, pin a person to the floor, force down; to attack, to raid, descend on"
4,탈출하다,"to escape from, get away from, free oneself (not 벗.., 달..)"
5,재빨리,"quickly, rapidly, promptly, without delay (not 빨.., 어.., 얼..)"
6,부수다,"to break, smash, destroy, demolish (not 파.., 깨..)"
7,흙,"mud, earth, soil, the ground"
8,별다르다,"to be of a peculiar kind, to be extraordinary, uncommon, particular (not 독.., 특.., 색..)"
9,뒤늦다,"to be delayed, to be too late, to be behind time"
10,목숨,the breath of life
11,무릅쓰다,"to risk, face, brave, dare, run a risk"
12,무사하다,"to be impartial, unselfish, disinterested; to be safe, secure"
13,대처,"a measure, a step, management, disposal"
14,인명,human life (not ...생)
15,살아남다,"to survive, live through, outlive"
16,교류하다,"to interchange, exchange (not ...환...)"
17,위치하다,"to be located, to be situated, to rank"
18,지역적,"local, regional"
19,활성화,"activation, revitalization, reinvigoration"
20,현대화,"modernization, updating"
21,감성적,emotional (not ..동..)
22,소통하다,to have mutual understanding
23,연령층,an age group
24,되살리다,"to restore a person to life, to revive, resuscitate"
25,채,"just as it is, as it stands, with no change (often used in the wearing of clothes, etc.)"
26,딸아이,daughter (my)
27,이마,"the forehead, the brow"
28,짚다,"to feel, take (temperature), examine (not 재..)"
29,뒤지다,"to search for, look for, ransack, fumble for, feel for"
0,적성,aptitude
1,적절하다,"to be appropriate, proper, fit, adequate, well-timed (not ..당.., ..정.., 제.., 마.., )"
2,조언,advice (not 충...)
3,좌석,"a seat (not 자.., 석)"
4,중소기업,small business
5,지구,the earth
6,슬프다,to be sad
7,지적하다,"to indicate, to point out"
8,첫인상,first impression
9,초,a candle
10,최대한,"at the most, at the maximum"
11,추천하다,to recommend
12,치우다,"to clear away, remove, put in order, tidy up (not 청..., 없...)"
13,내,"the inside, within (not 안, 속)"
14,통행,"passing, passage, transit, traffic"
15,튼튼하다,"to be solid, compact, firm"
16,퍼센트,percent
17,한자,Chinese character
18,한참,"for some time, for a while"
19,허락하다,"to consent, agree to, give permission, permit (not 동...,승..., 찬...)"
20,혜택,"a favour, benefit (not 부.., 은..)"
21,호기심,"curiosity, inquisitiveness"
22,흘러가다,"to pass, flow, run, fly, float/drift along"
23,늙다,"to get old, grow old (not 오...)"
24,흥미,"interest, taste, gusto (not 관...)"
25,일상생활,"everyday life, daily life (long)"
26,특정,"specification, identification"
27,두통,a headache
28,이상,"above, more than, this or greater"
29,간식,"a light meal, a snack"
30,감동적,"moving, touching, impressive"
31,거칠다,"to be coarse, rough, rude, wild"
32,건설,construction (not 공...)
33,경향,"trend, tendency, inclination, propensity"
34,타다,"to get burned; to be sensitive to (e.g. cold); to get, receive, gain, obtain (e.g. salary, a prize, a degree)"
35,틀다,"to turn on (e.g. water), switch on, play (music)"
36,잠그다,"to turn off (in terms of locking, fastening up) (e.g. water faucet)"
37,수리하다,"to repair, to fix (not 고.., ..선..)"
38,고치다,"to repair, to fix (not 수...)"
0,꽤,"quite, rather, considerably"
1,끊임없이,"endlessly, perpetually, without end (not 계...)"
2,노동,"labour, work (not 일, 근...)"
3,강조하다,"to emphasize, highlight, stress"
4,길이,length
5,높이,height
6,넓이,width
7,크기,size
8,무게,weight
9,깊이,depth
10,논리적,logical
11,누르다,"to press down, push down; to suppress, overpower, to hold back"
12,닦다,"to polish, wipe, cleanse"
13,단위,"a unit, denomination"
14,대기하다,"to stand by, stand ready to do; watch and wait for a chance, be ready for the opportunity"
15,대하다,"to treat, address, receive (not 여...)"
16,남기다,"to leave (e.g. food, a message, a memory,)"
17,돌,first birthday
18,동화책,"fairy tale book, storybook"
19,마치,"as if, as, just like, as ... as (not 듯.., 못.., 처..)"
20,못지않다,to be just as (adj) as
21,무척,"very, highly, extremely (not 아..., 매...)"
22,미치다,"affect, happen to, befall, to go crazy"
23,별,not much
24,배,"double, twice; times, fold (e.g. threefold)"
25,벗어나다,"to get out of, break away from, rid oneself of (not 탈..)"
26,보험,insurance
27,복사,a copy
28,부럽다,to be envious
29,부부,"man and wife, a couple"
30,불쾌하다,"to be unpleasant, disagreeable, uncomfortable, displeased"
31,비치다,"to shine, to be reflected"
32,사연,"the story, matters as they stand"
33,성과,"result, product, outcome, accomplishment (not 결..)"
34,상하다,"to be damaged, to spoil, to go bad"
35,성분,"an ingredient, a component, element, constituent"
36,세상,"the world, society (not ..계)"
37,세제,"detergent, dish soap, cleaning material"
38,찌다,to steam; to be steamy (heat); to gain weight
39,참석하다,"to attend, participate in (not 동..., ...여/가...)"
40,빠지다,to fall into (e.g. sleep); to be addicted to; to fall into (e.g. a bad crowd)
41,늘어나다,"to stretch, lengthen, grow longer, increase, gain (not 증...)"
0,원가,"the original cost, prime cost"
1,부추기다,"to incite, urge, stir up, instigate (not 유.., 초.., 일.., 불..)"
2,수년간,"for several years, in years, over the years"
3,감안하다,"to take a matter into account, to give consideration to (not 고..)"
4,유도하다,"to induce, incite, lead a person to (not 부.., ..치.., 일.., 불..)"
5,절대적,"unconditional, absolute, positive, imperative, categorical"
6,성취,"achievement, accomplishment, fulfillment, realization, success (not 달..)"
7,발칙하다,"to be ill-mannered, ill-bred, rude; hateful, abominable, detestable, spiteful"
8,비키다,"to get out of the way, make room for, move aside, step back"
9,앞날,"the days ahead, days to come, the future"
10,낯선,"unfamiliar, unacquainted (conjugated as adj)"
11,마음을 놓다,"to set (one's mind) at ease, give one's mind relief"
12,기초,"the foundation, the basis, the base, the groundwork (physical or non-physical) (not 바.., 근..)"
